timestamp,conversation,bt_level_avg,bt_level_std,bt_total_devices_around,bt_total_far,bt_total_farther,bt_total_near,bt_total_nearer,wifi_level_avg,wifi_level_std,wifi_total_devices_around,wifi_total_far,wifi_total_near,wifi_total_nearer,phone_in_dark,phone_charging,phone_locked,activity_inference_0,activity_inference_1,activity_inference_2,activity_inference_3,audio_inference_0,audio_inference_1,audio_inference_2
2013-03-27 04:00:00,0.0,-82.0,15.065412927187449,6.0,3.0,1.0,1.0,1.0,-72.0,15.727798204568764,11.0,4.0,6.0,1.0,0.0,0.0,0.0,458.0,0.0,0.0,74.0,532.0,0.0,0.0
2013-03-27 04:10:00,0.0,,,,,,,,-73.0,17.36455521393444,9.0,3.0,5.0,1.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0
2013-03-27 04:20:00,0.0,-78.0,13.114877048604,3.0,0.0,1.0,2.0,0.0,-73.0,17.36455521393444,9.0,3.0,5.0,1.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0
2013-03-27 04:30:00,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0
2013-03-27 04:40:00,0.0,-80.0,15.305227865013967,4.0,0.0,2.0,2.0,0.0,-72.0,14.885013818053256,11.0,2.0,8.0,1.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0
2013-03-27 04:50:00,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0
2013-03-27 05:00:00,0.0,-78.0,13.813037319865606,6.0,1.0,1.0,2.0,2.0,-72.0,14.873405185705856,11.0,2.0,8.0,1.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0
2013-03-27 05:10:00,0.0,,,,,,,,-74.0,16.406207251026558,11.0,4.0,6.0,1.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,597.0,0.0,3.0
2013-03-27 05:20:00,0.0,-83.0,14.881756168768076,6.0,1.0,3.0,1.0,1.0,-74.0,16.406207251026558,11.0,4.0,6.0,1.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0
2013-03-27 05:30:00,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0
2013-03-27 05:40:00,0.0,-71.0,5.686240703077327,3.0,0.0,0.0,3.0,0.0,-73.0,15.389092273286495,12.0,3.0,8.0,1.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0
2013-03-27 05:50:00,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0
2013-03-27 06:00:00,0.0,-76.0,10.404326023342406,4.0,1.0,0.0,2.0,1.0,-73.0,16.28223298909308,10.0,2.0,7.0,1.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0
2013-03-27 06:10:00,0.0,,,,,,,,-73.0,16.548551158773552,11.0,3.0,7.0,1.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0
2013-03-27 06:20:00,0.0,-82.0,13.347908700117284,6.0,1.0,2.0,3.0,0.0,-73.0,16.548551158773552,11.0,3.0,7.0,1.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0
2013-03-27 06:30:00,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0
