timestamp,conversation,bt_level_avg,bt_level_std,bt_total_devices_around,bt_total_far,bt_total_farther,bt_total_near,bt_total_nearer,wifi_level_avg,wifi_level_std,wifi_total_devices_around,wifi_total_far,wifi_total_near,wifi_total_nearer,phone_in_dark,phone_charging,phone_locked,activity_inference_0,activity_inference_1,activity_inference_2,activity_inference_3,audio_inference_0,audio_inference_1,audio_inference_2
2013-03-27 17:10:00,462.0,-82.0,11.789826122551595,3.0,0.0,1.0,2.0,0.0,-72.0,11.584472366059664,11.0,2.0,8.0,1.0,0.0,0.0,0.0,466.0,0.0,0.0,4.0,58.0,387.0,25.0
2013-03-27 17:20:00,600.0,,,,,,,,,,,,,,0.0,0.0,0.0,600.0,0.0,0.0,0.0,92.0,470.0,38.0
2013-03-27 17:30:00,210.0,-80.0,9.486832980505138,4.0,0.0,1.0,3.0,0.0,-70.0,11.566234381931649,10.0,1.0,8.0,1.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,328.0,253.0,19.0
2013-03-27 17:40:00,0.0,,,,,,,,-61.0,32.01722292926986,13.0,4.0,5.0,4.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,584.0,8.0,8.0
2013-03-27 17:50:00,127.0,-83.0,8.477420991472977,6.0,1.0,2.0,3.0,0.0,-61.0,32.01722292926986,13.0,4.0,5.0,4.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,517.0,61.0,22.0
2013-03-27 18:00:00,35.0,,,,,,,,,,,,,,0.0,0.0,0.0,600.0,0.0,0.0,0.0,556.0,29.0,15.0
2013-03-27 18:10:00,0.0,-85.0,11.855529150087373,8.0,1.0,4.0,3.0,0.0,-61.0,32.0166222853708,13.0,4.0,5.0,4.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,402.0,194.0,4.0
2013-03-27 18:20:00,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,600.0,0.0,0.0,0.0,575.0,17.0,8.0
2013-03-27 18:30:00,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0
2013-03-27 18:40:00,0.0,-79.0,14.389811210251045,6.0,2.0,1.0,2.0,1.0,-73.33333333333333,17.090615288196528,16.0,6.0,8.0,2.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,582.0,13.0,5.0
2013-03-27 18:50:00,72.0,,,,,,,,,,,,,,0.0,0.0,0.0,600.0,0.0,0.0,0.0,404.0,183.0,13.0
2013-03-27 19:00:00,277.0,-90.0,9.40744386111339,10.0,3.0,6.0,1.0,0.0,-73.0,14.669434470773156,13.0,5.0,6.0,2.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,231.0,325.0,44.0
2013-03-27 19:10:00,370.0,,,,,,,,-69.0,20.375189610120238,14.0,4.0,7.0,3.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,333.0,217.0,50.0
2013-03-27 19:20:00,360.0,-90.0,6.612087187091302,12.0,2.0,9.0,1.0,0.0,-68.5,19.683698024563157,14.0,4.0,8.0,3.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,195.0,369.0,36.0
2013-03-27 19:30:00,600.0,,,,,,,,-70.0,22.207019779443783,15.0,4.0,9.0,3.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,291.0,274.0,35.0
2013-03-27 19:40:00,600.0,-90.0,9.340133577101307,7.0,2.0,4.0,1.0,0.0,-73.66666666666667,15.477590507127681,15.0,6.0,7.0,4.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,212.0,376.0,12.0
2013-03-27 19:50:00,361.0,,,,,,,,-70.5,18.558638871351004,16.0,6.0,9.0,3.0,0.0,0.0,0.0,588.0,0.0,0.0,12.0,371.0,205.0,24.0
2013-03-27 20:00:00,600.0,-83.0,13.849187701811251,5.0,0.0,2.0,2.0,1.0,-72.33333333333333,15.442008352544372,14.0,5.0,8.0,3.0,0.0,0.0,0.0,592.0,0.0,0.0,8.0,101.0,467.0,32.0
2013-03-27 20:10:00,35.0,,,,,,,,-69.0,22.769354470027068,14.0,5.0,8.0,2.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,494.0,104.0,2.0
